12024-07-11 23:31:16,427 - INFO - Watching for file changes with StatReloader
2024-07-11 23:31:18,294 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!64760!django.mo first seen with mtime 1716299387.1523323
2024-07-11 23:31:18,294 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!65418!django.mo first seen with mtime 1716299387.1523323
2024-07-11 23:31:18,296 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!65616!django.mo first seen with mtime 1716299387.153477
2024-07-11 23:31:18,297 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!65791!django.mo first seen with mtime 1716299387.153477
2024-07-11 23:31:18,297 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!65995!django.mo first seen with mtime 1716299387.153477
2024-07-11 23:31:18,297 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\.!69818!django.mo first seen with mtime 1716299387.153477
2024-07-11 23:31:18,299 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1716299387.154894
2024-07-11 23:31:18,301 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!65618!django.mo first seen with mtime 1716299387.156297
2024-07-11 23:31:18,302 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!65793!django.mo first seen with mtime 1716299387.156297
2024-07-11 23:31:18,303 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!65997!django.mo first seen with mtime 1716299387.1577978
2024-07-11 23:31:18,304 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!69820!django.mo first seen with mtime 1716299387.1577978
2024-07-11 23:31:18,305 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1716299387.1592228
2024-07-11 23:31:18,307 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65620!django.mo first seen with mtime 1716299387.160523
2024-07-11 23:31:18,308 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65795!django.mo first seen with mtime 1716299387.160523
2024-07-11 23:31:18,308 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65999!django.mo first seen with mtime 1716299387.1618636
2024-07-11 23:31:18,310 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!69822!django.mo first seen with mtime 1716299387.1618636
2024-07-11 23:31:18,310 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1716299387.163318
2024-07-11 23:31:18,313 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!65622!django.mo first seen with mtime 1716299387.1658082
2024-07-11 23:31:18,313 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!65797!django.mo first seen with mtime 1716299387.1658082
2024-07-11 23:31:18,314 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!66001!django.mo first seen with mtime 1716299387.166814
2024-07-11 23:31:18,316 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!69824!django.mo first seen with mtime 1716299387.1678135
2024-07-11 23:31:18,317 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1716299387.1678135
2024-07-11 23:31:18,320 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1716299387.1738174
2024-07-11 23:31:18,322 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!65624!django.mo first seen with mtime 1716299387.17666
2024-07-11 23:31:18,323 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!65799!django.mo first seen with mtime 1716299387.17666
2024-07-11 23:31:18,324 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!66003!django.mo first seen with mtime 1716299387.1776605
2024-07-11 23:31:18,325 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!69826!django.mo first seen with mtime 1716299387.1776605
2024-07-11 23:31:18,326 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1716299387.1790605
2024-07-11 23:31:18,327 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ma\LC_MESSAGES\django.mo first seen with mtime 1716299387.180231
2024-07-11 23:31:18,329 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1716299387.182237
2024-07-11 23:31:18,330 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!65626!django.mo first seen with mtime 1716299387.1842356
2024-07-11 23:31:18,331 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!65801!django.mo first seen with mtime 1716299387.1842356
2024-07-11 23:31:18,332 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!66005!django.mo first seen with mtime 1716299387.1852372
2024-07-11 23:31:18,333 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!69828!django.mo first seen with mtime 1716299387.1852372
2024-07-11 23:31:18,334 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1716299387.1866415
2024-07-11 23:31:18,336 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1716299387.1887956
2024-07-11 23:31:18,338 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1716299387.190231
2024-07-11 23:31:18,340 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!65629!django.mo first seen with mtime 1716299387.1921632
2024-07-11 23:31:18,340 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!65804!django.mo first seen with mtime 1716299387.1932523
2024-07-11 23:31:18,341 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!66008!django.mo first seen with mtime 1716299387.1932523
2024-07-11 23:31:18,342 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!69831!django.mo first seen with mtime 1716299387.193761
2024-07-11 23:31:18,342 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1716299387.1948035
2024-07-11 23:31:18,345 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1716299387.1960907
2024-07-11 23:31:18,347 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1716299387.1980996
2024-07-11 23:31:18,350 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!65632!django.mo first seen with mtime 1716299387.2000985
2024-07-11 23:31:18,350 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!65807!django.mo first seen with mtime 1716299387.201116
2024-07-11 23:31:18,351 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!66011!django.mo first seen with mtime 1716299387.201116
2024-07-11 23:31:18,352 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!69834!django.mo first seen with mtime 1716299387.2025344
2024-07-11 23:31:18,353 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1716299387.2035396
2024-07-11 23:31:18,355 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!65634!django.mo first seen with mtime 1716299387.2045448
2024-07-11 23:31:18,357 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!65809!django.mo first seen with mtime 1716299387.2045448
2024-07-11 23:31:18,358 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!66013!django.mo first seen with mtime 1716299387.2055469
2024-07-11 23:31:18,359 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!69836!django.mo first seen with mtime 1716299387.2065458
2024-07-11 23:31:18,360 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1716299387.2065458
2024-07-11 23:31:18,362 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1716297820.754634
2024-07-11 23:31:18,365 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\az\LC_MESSAGES\django.mo first seen with mtime 1716297820.7601616
2024-07-11 23:31:18,366 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1716297820.764764
2024-07-11 23:31:18,367 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1716297820.7692714
2024-07-11 23:31:18,368 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1716297820.77335
2024-07-11 23:31:18,371 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\da\LC_MESSAGES\django.mo first seen with mtime 1716297820.7790735
2024-07-11 23:31:18,373 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1716297820.7827175
2024-07-11 23:31:18,375 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\el\LC_MESSAGES\django.mo first seen with mtime 1716297820.7870438
2024-07-11 23:31:18,376 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\en\LC_MESSAGES\django.mo first seen with mtime 1716297820.7910724
2024-07-11 23:31:18,377 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1716297820.7960782
2024-07-11 23:31:18,379 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\et\LC_MESSAGES\django.mo first seen with mtime 1716297820.8000836
2024-07-11 23:31:18,380 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1716297820.804613
2024-07-11 23:31:18,381 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1716297820.8104627
2024-07-11 23:31:18,382 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1716297820.8157442
2024-07-11 23:31:18,385 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1716297820.8201115
2024-07-11 23:31:18,386 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\he\LC_MESSAGES\django.mo first seen with mtime 1716297820.8248663
2024-07-11 23:31:18,388 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1716297820.8298106
2024-07-11 23:31:18,390 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1716297820.8337264
2024-07-11 23:31:18,392 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\id\LC_MESSAGES\django.mo first seen with mtime 1716297820.8381693
2024-07-11 23:31:18,394 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1716297820.8416815
2024-07-11 23:31:18,397 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1716297820.8451865
2024-07-11 23:31:18,399 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1716297820.850032
2024-07-11 23:31:18,401 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1716297820.8542829
2024-07-11 23:31:18,402 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ky\LC_MESSAGES\django.mo first seen with mtime 1716297820.8586483
2024-07-11 23:31:18,405 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1716297820.8624623
2024-07-11 23:31:18,406 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1716297820.8668227
2024-07-11 23:31:18,408 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1716297820.8702872
2024-07-11 23:31:18,409 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1716297820.8743963
2024-07-11 23:31:18,412 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1716297820.8789148
2024-07-11 23:31:18,413 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1716297820.8836763
2024-07-11 23:31:18,415 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1716297820.887625
2024-07-11 23:31:18,417 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1716297820.8926396
2024-07-11 23:31:18,418 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1716297820.8956585
2024-07-11 23:31:18,421 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1716297820.900165
2024-07-11 23:31:18,423 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1716297820.9031885
2024-07-11 23:31:18,424 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1716297820.9086883
2024-07-11 23:31:18,425 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1716297820.9132247
2024-07-11 23:31:18,427 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1716297820.9526415
2024-07-11 23:31:18,428 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1716297820.9549282
2024-07-11 23:31:18,429 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1716297820.959897
2024-07-11 23:31:18,431 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1716297820.963697
2024-07-11 23:31:18,433 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1716297820.969056
2024-07-11 23:31:18,434 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1716297820.9725947
2024-07-11 23:31:18,435 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1716297820.9775102
2024-07-11 23:31:20,062 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1715685377.851604
2024-07-11 23:31:20,062 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\rest_framework\authtoken\migrations\0004_alter_tokenproxy_options.py first seen with mtime 1715528787.0367908
2024-07-11 23:31:20,067 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1715685381.548625
2024-07-11 23:31:20,076 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1715685381.4904566
2024-07-11 23:31:20,077 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\migrations\0003_extra_data_default_dict.py first seen with mtime 1716297821.0763342
2024-07-11 23:31:20,081 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\migrations\0008_emailaddress_unique_primary_email_fixup.py first seen with mtime 1716297820.6163526
2024-07-11 23:31:20,086 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1715685377.8616054
2024-07-11 23:31:20,087 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1715685376.8239434
2024-07-11 23:31:20,091 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1715685377.8506029
2024-07-11 23:31:20,092 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1715685381.862438
2024-07-11 23:31:20,099 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\account\middleware.py first seen with mtime 1716297820.5800724
2024-07-11 23:31:20,101 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1715685377.8546052
2024-07-11 23:31:20,105 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\migrations\0006_alter_socialaccount_extra_data.py first seen with mtime 1716297821.0803542
2024-07-11 23:31:20,106 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1715685381.4919634
2024-07-11 23:31:20,108 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1715685378.1473718
2024-07-11 23:31:20,112 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1715685380.9112427
2024-07-11 23:31:20,120 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1715685381.4894564
2024-07-11 23:31:20,121 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\allauth\socialaccount\migrations\__init__.py first seen with mtime 1716297821.081364
2024-07-11 23:31:20,122 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1715685377.8536036
2024-07-11 23:31:20,125 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1715685381.7033687
2024-07-11 23:31:20,129 - DEBUG - File C:\Users\user\Desktop\all the good fellows\foolter\DM\AIDM1.02\backend\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1715685381.3318272
